Device_ID,timestamp,temp_true,humidity_true,lat_true,lon_true,distance_from_route_true,accel_mag_true,tamper_true,seq,cvss,epss,dvd,temp_reported,humidity_reported,lat_reported,lon_reported,distance_from_route_reported,accel_mag_reported,tamper_reported,timestamp_reported,cyberattack_anomaly,temp_breach_true,temp_breach_true_consec,temperature_anomaly_true,hum_breach_point,hum_breach_sustain,hum_breach_sustain_consec,humidity_anomaly_true,geo_breach_point,geo_breach_consec,geofence_anomaly_true,tamper_anomaly_true,temp_breach_rep,temp_breach_rep_consec,temperature_anomaly_reported,hum_breach_point_rep,hum_breach_sustain_rep,hum_breach_sustain_rep_consec,humidity_anomaly_reported,geo_breach_point_rep,geo_breach_consec_rep,geofence_anomaly_reported,tamper_anomaly_reported,primary_label_reported,temp_roll_mean_3,temp_roll_std_3,hum_roll_mean_3,hum_roll_std_3,temp_roll_mean_5,temp_roll_std_5,hum_roll_mean_5,hum_roll_std_5,delta_temp,delta_hum,delta_dist,gps_same,gps_repeat_count,reported_ts_diff_min,temp_roll_std_3_norm
D003,2025-01-02T08:55:00,4.651,0.0,0.0,0.0,0.0,0.0,False,0,0.26,0.875,0.681,4.541,40.49,12.914991,77.51519,21.15,0.292,0,2025-01-02T08:54:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
D003,2025-01-02T09:00:00,5.084,0.0,0.0,0.0,0.0,0.0,False,0,0.26,0.875,0.681,5.303,37.39,12.914999,77.515016,1.81,0.358,0,2025-01-02T08:59:48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
D003,2025-01-02T09:05:00,4.545,0.0,0.0,0.0,0.0,0.0,False,0,0.26,0.875,0.681,5.116,43.41,12.914976,77.515277,30.92,0.17,0,2025-01-02T09:04:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
D003,2025-01-02T09:10:00,5.832,0.0,0.0,0.0,0.0,0.0,False,0,0.26,0.875,0.681,5.841,38.36,12.914926,77.515698,77.98,0.418,0,2025-01-02T09:09:56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
D003,2025-01-02T09:15:00,4.807,0.0,0.0,0.0,0.0,0.0,False,0,0.26,0.875,0.681,4.568,47.16,12.914917,77.515652,73.03,0.334,0,2025-01-02T09:15:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
D004,2025-01-01T00:00:00,4.38,0.0,0.0,0.0,0.0,0.0,False,0,7.4,0.617,0.514,4.247,46.69,12.920054,77.52,6.03,0.227,0,2024-12-31T23:59:51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
D004,2025-01-01T00:05:00,5.622,0.0,0.0,0.0,0.0,0.0,False,0,7.4,0.617,0.514,5.94,43.09,12.920138,77.520003,15.31,0.33,0,2025-01-01T00:05:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
D004,2025-01-01T00:10:00,5.111,0.0,0.0,0.0,0.0,0.0,False,0,7.4,0.617,0.514,5.196,34.63,12.920474,77.520019,52.66,0.548,0,2025-01-01T00:10:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
D004,2025-01-01T00:15:00,4.851,0.0,0.0,0.0,0.0,0.0,False,0,7.4,0.617,0.514,4.81,42.42,12.920378,77.520023,42.12,0.59,0,2025-01-01T00:15:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
D004,2025-01-01T00:20:00,5.4,0.0,0.0,0.0,0.0,0.0,False,0,7.4,0.617,0.514,5.465,35.82,12.920483,77.520039,53.88,0.428,0,2025-01-01T00:20:01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
D004,2025-01-01T00:25:00,4.337,0.0,0.0,0.0,0.0,0.0,False,0,7.4,0.617,0.514,4.199,50.55,12.920679,77.520068,75.85,0.343,0,2025-01-01T00:24:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
D004,2025-01-01T00:30:00,4.29,0.0,0.0,0.0,0.0,0.0,False,0,7.4,0.617,0.514,4.19,36.69,12.92043,77.520052,48.18,0.437,0,2025-01-01T00:29:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
D004,2025-01-01T00:35:00,5.005,0.0,0.0,0.0,0.0,0.0,False,0,7.4,0.617,0.514,4.942,47.08,12.920098,77.520014,11.02,0.09,0,2025-01-01T00:35:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
D004,2025-01-01T00:40:00,4.811,0.0,0.0,0.0,0.0,0.0,False,0,7.4,0.617,0.514,5.035,50.05,12.920707,77.520114,79.56,0.154,0,2025-01-01T00:40:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
D004,2025-01-01T00:45:00,4.423,0.0,0.0,0.0,0.0,0.0,False,0,7.4,0.617,0.514,4.557,31.0,12.92057,77.520104,64.32,0.079,0,2025-01-01T00:44:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
D004,2025-01-01T00:50:00,4.587,0.0,0.0,0.0,0.0,0.0,False,0,7.4,0.617,0.514,4.508,41.03,12.92018,77.520037,20.43,0.06,0,2025-01-01T00:49:49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
D004,2025-01-01T00:55:00,6.077,0.0,0.0,0.0,0.0,0.0,False,0,7.4,0.617,0.514,6.087,43.51,12.920398,77.520089,45.28,0.46,0,2025-01-01T00:54:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
D004,2025-01-01T01:00:00,5.277,0.0,0.0,0.0,0.0,0.0,False,0,7.4,0.617,0.514,5.188,53.76,12.920434,77.520106,49.65,0.424,0,2025-01-01T00:59:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
D004,2025-01-01T01:05:00,5.625,0.0,0.0,0.0,0.0,0.0,False,0,7.4,0.617,0.514,5.549,55.42,12.920379,77.520101,43.55,0.467,0,2025-01-01T01:05:11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
D004,2025-01-01T01:10:00,4.302,0.0,0.0,0.0,0.0,0.0,False,0,7.4,0.617,0.514,4.573,37.46,12.920427,77.520123,49.39,0.036,0,2025-01-01T01:09:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
D004,2025-01-01T01:15:00,4.856,0.0,0.0,0.0,0.0,0.0,False,0,7.4,0.617,0.514,4.806,35.79,12.920389,77.52012,45.21,0.397,0,2025-01-01T01:15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
D004,2025-01-01T01:20:00,5.868,0.0,0.0,0.0,0.0,0.0,False,0,7.4,0.617,0.514,5.393,37.36,12.920075,77.520025,8.72,0.402,0,2025-01-01T01:20:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
D004,2025-01-01T01:25:00,4.614,0.0,0.0,0.0,0.0,0.0,False,0,7.4,0.617,0.514,4.672,37.78,12.920318,77.520113,37.5,0.08,0,2025-01-01T01:25:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
D004,2025-01-01T01:30:00,6.009,0.0,0.0,0.0,0.0,0.0,False,0,7.4,0.617,0.514,6.361,38.56,12.920167,77.520063,19.82,0.151,0,2025-01-01T01:30:11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
D004,2025-01-01T01:35:00,5.046,0.0,0.0,0.0,0.0,0.0,False,0,7.4,0.617,0.514,4.991,36.49,12.920222,77.520089,26.52,0.274,0,2025-01-01T01:35:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
D004,2025-01-01T01:40:00,4.047,0.0,0.0,0.0,0.0,0.0,False,0,7.4,0.617,0.514,3.876,38.44,12.920234,77.520099,28.25,0.288,0,2025-01-01T01:40:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
D004,2025-01-01T01:45:00,4.646,0.0,0.0,0.0,0.0,0.0,False,0,7.4,0.617,0.514,4.453,35.87,12.920478,77.520213,58.16,0.066,0,2025-01-01T01:44:47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
D004,2025-01-01T01:50:00,4.56,0.0,0.0,0.0,0.0,0.0,False,0,7.4,0.617,0.514,4.139,36.48,12.920014,77.520007,1.78,0.46,0,2025-01-01T01:49:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
D004,2025-01-01T01:55:00,5.635,0.0,0.0,0.0,0.0,0.0,False,0,7.4,0.617,0.514,5.742,46.9,12.920071,77.520035,8.79,0.346,0,2025-01-01T01:55:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
D004,2025-01-01T02:00:00,4.464,0.0,0.0,0.0,0.0,0.0,False,0,7.4,0.617,0.514,4.446,30.17,12.920587,77.520305,73.5,0.292,0,2025-01-01T02:00:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
D004,2025-01-01T02:05:00,5.385,0.0,0.0,0.0,0.0,0.0,False,0,7.4,0.617,0.514,5.207,42.71,12.920499,77.520273,63.23,0.361,0,2025-01-01T02:04:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
D004,2025-01-01T02:10:00,5.219,0.0,0.0,0.0,0.0,0.0,False,0,7.4,0.617,0.514,5.289,30.15,12.920011,77.520006,1.36,0.357,0,2025-01-01T02:10:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
D004,2025-01-01T02:15:00,5.622,0.0,0.0,0.0,0.0,0.0,False,0,7.4,0.617,0.514,5.337,37.38,12.920527,77.520316,68.22,0.355,0,2025-01-01T02:14:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
D004,2025-01-01T02:20:00,4.265,0.0,0.0,0.0,0.0,0.0,False,0,7.4,0.617,0.514,4.418,36.37,12.920401,77.520252,52.62,0.149,0,2025-01-01T02:19:51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
D004,2025-01-01T02:25:00,4.404,0.0,0.0,0.0,0.0,0.0,False,0,7.4,0.617,0.514,4.586,48.02,12.920076,77.52005,10.07,0.236,0,2025-01-01T02:24:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
D004,2025-01-01T02:30:00,4.631,0.0,0.0,0.0,0.0,0.0,False,0,7.4,0.617,0.514,4.627,43.5,12.920393,77.520269,52.92,0.252,0,2025-01-01T02:29:43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
D004,2025-01-01T02:35:00,3.8,0.0,0.0,0.0,0.0,0.0,False,0,7.4,0.617,0.514,3.158,39.21,12.920302,77.520216,41.27,0.338,0,2025-01-01T02:35:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
D004,2025-01-01T02:40:00,4.259,0.0,0.0,0.0,0.0,0.0,False,0,7.4,0.617,0.514,4.397,39.05,12.920454,77.520338,62.95,0.775,0,2025-01-01T02:39:51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
D004,2025-01-01T02:45:00,5.612,0.0,0.0,0.0,0.0,0.0,False,0,7.4,0.617,0.514,5.642,47.64,12.920494,77.520384,69.53,0.375,0,2025-01-01T02:44:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
D004,2025-01-01T02:50:00,5.804,0.0,0.0,0.0,0.0,0.0,False,0,7.4,0.617,0.514,5.945,36.21,12.920266,77.520215,37.95,0.249,0,2025-01-01T02:50:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
D004,2025-01-01T02:55:00,5.535,0.0,0.0,0.0,0.0,0.0,False,0,7.4,0.617,0.514,5.452,43.3,12.92024,77.520202,34.82,0.664,0,2025-01-01T02:55:01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
D004,2025-01-01T03:00:00,4.418,0.0,0.0,0.0,0.0,0.0,False,0,7.4,0.617,0.514,4.019,34.92,12.920294,77.520258,43.4,0.228,0,2025-01-01T02:59:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
D004,2025-01-01T03:05:00,4.598,0.0,0.0,0.0,0.0,0.0,False,0,7.4,0.617,0.514,4.254,39.13,12.920105,77.520096,15.8,0.095,0,2025-01-01T03:04:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
D004,2025-01-01T03:10:00,4.346,0.0,0.0,0.0,0.0,0.0,False,0,7.4,0.617,0.514,4.059,40.5,12.920422,77.520401,64.62,0.427,0,2025-01-01T03:10:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
D004,2025-01-01T03:15:00,5.767,0.0,0.0,0.0,0.0,0.0,False,0,7.4,0.617,0.514,5.986,33.55,12.920181,77.520179,28.27,0.363,0,2025-01-01T03:14:48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
D004,2025-01-01T03:20:00,5.139,0.0,0.0,0.0,0.0,0.0,False,0,7.4,0.617,0.514,5.245,44.34,12.920368,77.520379,58.64,0.356,0,2025-01-01T03:19:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
D004,2025-01-01T03:25:00,5.887,0.0,0.0,0.0,0.0,0.0,False,0,7.4,0.617,0.514,6.059,40.42,12.920118,77.520127,19.27,0.558,0,2025-01-01T03:25:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
D004,2025-01-01T03:30:00,5.487,0.0,0.0,0.0,0.0,0.0,False,0,7.4,0.617,0.514,5.532,47.8,12.92012,77.520134,19.99,0.403,0,2025-01-01T03:29:38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
D004,2025-01-01T03:35:00,5.233,0.0,0.0,0.0,0.0,0.0,False,0,7.4,0.617,0.514,5.193,44.05,12.920122,77.520141,20.71,0.058,0,2025-01-01T03:35:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
D004,2025-01-01T03:40:00,5.028,0.0,0.0,0.0,0.0,0.0,False,0,7.4,0.617,0.514,5.46,42.41,12.920282,77.520341,49.12,0.321,0,2025-01-01T03:40:13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
D004,2025-01-01T03:45:00,4.274,0.0,0.0,0.0,0.0,0.0,False,0,7.4,0.617,0.514,4.316,53.77,12.920392,77.520494,70.02,0.215,0,2025-01-01T03:45:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
D004,2025-01-01T03:50:00,4.388,0.0,0.0,0.0,0.0,0.0,False,0,7.4,0.617,0.514,4.509,41.02,12.920013,77.520016,2.29,0.453,0,2025-01-01T03:50:11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
D004,2025-01-01T03:55:00,4.651,0.0,0.0,0.0,0.0,0.0,False,0,7.4,0.617,0.514,4.783,37.22,12.920359,77.520492,67.63,0.474,0,2025-01-01T03:54:41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
D004,2025-01-01T04:00:00,4.297,0.0,0.0,0.0,0.0,0.0,False,0,7.4,0.617,0.514,4.374,44.21,12.920181,77.520259,35.13,0.337,0,2025-01-01T03:59:41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
D004,2025-01-01T04:05:00,5.761,0.0,0.0,0.0,0.0,0.0,False,0,7.4,0.617,0.514,6.108,31.35,12.9201,77.520149,19.98,0.338,0,2025-01-01T04:05:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
D004,2025-01-01T04:10:00,5.463,0.0,0.0,0.0,0.0,0.0,False,0,7.4,0.617,0.514,5.532,40.94,12.920102,77.520158,20.89,0.291,0,2025-01-01T04:10:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
D004,2025-01-01T04:15:00,5.146,0.0,0.0,0.0,0.0,0.0,False,0,7.4,0.617,0.514,5.26,40.89,12.920172,77.520279,36.43,0.12,0,2025-01-01T04:14:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
D004,2025-01-01T04:20:00,5.533,0.0,0.0,0.0,0.0,0.0,False,0,7.4,0.617,0.514,5.448,35.25,12.920124,77.520211,27.15,0.224,0,2025-01-01T04:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
D004,2025-01-01T04:25:00,4.71,0.0,0.0,0.0,0.0,0.0,False,0,7.4,0.617,0.514,4.723,36.06,12.920202,77.52036,45.83,0.423,0,2025-01-01T04:24:43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
D004,2025-01-01T04:30:00,4.019,0.0,0.0,0.0,0.0,0.0,False,0,7.4,0.617,0.514,4.011,41.9,12.920098,77.520184,23.2,0.458,0,2025-01-01T04:30:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
D004,2025-01-01T04:35:00,4.096,0.0,0.0,0.0,0.0,0.0,False,0,7.4,0.617,0.514,3.866,41.2,12.920035,77.520068,8.48,0.381,0,2025-01-01T04:34:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
D004,2025-01-01T04:40:00,5.467,0.0,0.0,0.0,0.0,0.0,False,0,7.4,0.617,0.514,5.499,46.07,12.920249,77.520514,63.4,0.177,0,2025-01-01T04:39:51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
D004,2025-01-01T04:45:00,4.78,0.0,0.0,0.0,0.0,0.0,False,0,7.4,0.617,0.514,4.888,35.52,12.920223,77.520485,59.35,0.414,0,2025-01-01T04:44:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
D004,2025-01-01T04:50:00,3.891,0.0,0.0,0.0,0.0,0.0,False,0,7.4,0.617,0.514,3.711,42.25,12.920177,77.520405,49.12,0.252,0,2025-01-01T04:50:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
D004,2025-01-01T04:55:00,4.535,0.0,0.0,0.0,0.0,0.0,False,0,7.4,0.617,0.514,4.339,39.02,12.920268,77.520651,78.18,0.429,0,2025-01-01T04:55:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
D004,2025-01-01T05:00:00,4.385,0.0,0.0,0.0,0.0,0.0,False,0,7.4,0.617,0.514,4.525,40.74,12.920112,77.520288,34.28,0.464,0,2025-01-01T05:00:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
