Device_ID,timestamp,temp_true,humidity_true,lat_true,lon_true,distance_from_route_true,accel_mag_true,tamper_true,seq,cvss,epss,dvd,temp_reported,humidity_reported,lat_reported,lon_reported,distance_from_route_reported,accel_mag_reported,tamper_reported,timestamp_reported,cyberattack_anomaly,temp_breach_true,temp_breach_true_consec,temperature_anomaly_true,hum_breach_point,hum_breach_sustain,hum_breach_sustain_consec,humidity_anomaly_true,geo_breach_point,geo_breach_consec,geofence_anomaly_true,tamper_anomaly_true,temp_breach_rep,temp_breach_rep_consec,temperature_anomaly_reported,hum_breach_point_rep,hum_breach_sustain_rep,hum_breach_sustain_rep_consec,humidity_anomaly_reported,geo_breach_point_rep,geo_breach_consec_rep,geofence_anomaly_reported,tamper_anomaly_reported,primary_label_reported,temp_roll_mean_3,temp_roll_std_3,hum_roll_mean_3,hum_roll_std_3,temp_roll_mean_5,temp_roll_std_5,hum_roll_mean_5,hum_roll_std_5,delta_temp,delta_hum,delta_dist,gps_same,gps_repeat_count,reported_ts_diff_min,temp_roll_std_3_norm
D004,2025-09-01 00:50:00,4.966506269588387,44.13234018769384,12.959258765137118,77.5760138328262,27.368366170340877,0.5392412488128312,False,10,2.54,0.613,17,4.966506269588387,44.13234018769384,12.959258765137118,77.5760138328262,27.368366170340877,0.5392412488128312,False,2025-09-01 00:50:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,4.7423488943999725,0.20328067046684414,43.381593547818206,1.2799470776611708,4.639062539841504,0.20715405943124984,42.287111115749404,1.9426192572022345,0.39655301186768455,0.023600511617679842,26.244323270769577,0,0,5.0,0.20328067046684414
D005,2025-09-01 00:55:00,4.263317307295576,42.97017656157958,12.96821698211797,77.60249758576516,23.175407478186035,0.641598789600998,False,11,3.28,0.452,1,4.263317307295576,42.97017656157958,12.96821698211797,77.60249758576516,23.175407478186035,0.641598789600998,False,2025-09-01 00:55:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,4.707216446502945,0.3868175045536142,44.78938285967567,2.851799190926485,4.769619892730942,0.40549177904602457,44.48886953351558,2.2308624622843296,-0.6229191445539639,-0.3517051248447274,-10.184103890759854,0,0,5.0,0.3868175045536142
D004,2025-09-01 00:55:00,4.291648322818999,42.87630328771901,12.958939074511532,77.57528823751151,18.670677970103135,0.666698142867271,False,11,8.81,0.096,16,4.291648322818999,42.87630328771901,12.958939074511532,77.57528823751151,18.670677970103135,0.666698142867271,False,2025-09-01 00:55:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,4.609369283376029,0.3391511895722825,43.70579438382967,0.7184572742566973,4.613978001993094,0.24490888455867663,42.49520350653741,1.9379157036416186,-0.6748579467693876,-1.2560368999748306,-8.697688200237742,0,0,5.0,0.3391511895722825
D001,2025-09-01 00:55:00,4.457935834636987,42.73682791303668,12.977202000616193,77.59336229213012,26.799369632498795,0.3377351548497781,False,11,2.0,0.289,3,4.457935834636987,42.73682791303668,12.977202000616193,77.59336229213012,26.799369632498795,0.3377351548497781,False,2025-09-01 00:55:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,4.728455946448298,0.3446674645915241,41.900578464551415,1.0124530659465014,4.6168349202092,0.30030096320002625,43.217080543811264,2.328749795675325,-0.6585840699359506,0.5468599639126097,-0.523847309117798,0,0,5.0,0.3446674645915241
D006,2025-09-01 00:55:00,4.740609818179933,47.15737861839291,12.97542748168481,77.57217997749272,24.03611156865919,0.8449714442248575,False,11,5.71,0.215,14,4.740609818179933,47.15737861839291,12.97542748168481,77.57217997749272,24.03611156865919,0.8449714442248575,False,2025-09-01 00:55:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,4.483086153718072,0.2710386104871524,43.77791828161558,2.933056879556085,4.434708589228871,0.38712154817604905,44.54543047617061,2.3652704650298717,0.2322624462866676,5.26221520001841,12.566724275203178,0,0,5.0,0.2710386104871524
D008,2025-09-01 00:55:00,4.327967127790766,39.56612336950637,12.980001287608498,77.58952576802932,18.759428552046323,0.7135104673231807,False,11,8.54,0.039,11,4.327967127790766,39.56612336950637,12.980001287608498,77.58952576802932,18.759428552046323,0.7135104673231807,False,2025-09-01 00:55:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,4.668173092973487,0.2955481521228827,42.58586399859846,2.9004962417778515,4.701940921093954,0.25552360091263154,42.93956078588509,2.1242642636586755,-0.5336249543751279,-3.275117680075006,10.67494983554424,0,0,5.0,0.2955481521228827
D007,2025-09-01 00:55:00,4.180187964883863,40.17963802675651,12.963650407913974,77.59828620963415,38.995944348068,0.3018002215037117,False,11,2.77,0.554,5,4.180187964883863,40.17963802675651,12.963650407913974,77.59828620963415,38.995944348068,0.3018002215037117,False,2025-09-01 00:55:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,4.695404177013435,0.47667969652461817,41.46584926092658,1.1303679493117793,4.534718825929274,0.49815397298460795,42.03843691245097,1.169096345881705,-0.940567348296792,-2.121611408256321,26.593255257973027,0,0,5.0,0.47667969652461817
D002,2025-09-01 00:55:00,4.961819832541481,43.66641311584587,12.966114683319127,77.5992794525942,15.112233672803823,0.8457867652034017,False,11,8.18,0.02,15,4.961819832541481,43.66641311584587,12.966114683319127,77.5992794525942,15.112233672803823,0.8457867652034017,False,2025-09-01 00:55:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,4.858994423955953,0.08944990164920687,42.40306575379606,1.1091413415580798,4.936737588671164,0.19752962183355283,41.565290147517004,2.70579300190364,0.16269307692123292,1.7129232735810191,-13.420603838955858,0,0,5.0,0.08944990164920687
D003,2025-09-01 00:55:00,4.24140628244407,46.96919076100214,12.969019041124294,77.58727439341689,32.51309554911985,0.4810497792480989,False,11,8.19,0.412,6,4.24140628244407,46.96919076100214,12.969019041124294,77.58727439341689,32.51309554911985,0.4810497792480989,False,2025-09-01 00:55:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,4.551018942597147,0.3363430563134618,44.341895701320404,4.140309023975973,4.5858040103845275,0.38079924891740513,43.36073821039427,3.2644802673280506,-0.6674747757541386,0.4818748948907299,28.027090563600566,0,0,5.0,0.3363430563134618
D005,2025-09-01 01:00:00,5.278450699949768,41.15510739153748,12.96739415621039,77.60340370280723,17.7309392028841,0.7813106050274978,False,12,6.46,0.497,14,5.278450699949768,41.15510739153748,12.96739415621039,77.60340370280723,17.7309392028841,0.7813106050274978,False,2025-09-01 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,4.809334819698295,0.5119173243708843,42.48238854651379,1.1628329940180198,4.771519183434785,0.40842694835187765,43.66878968241271,2.601469394737706,1.0151333926541914,-1.8150691700421007,-5.444468275301933,0,0,5.0,0.5119173243708843
D002,2025-09-01 01:00:00,4.413635333628796,42.45725354856905,12.96627642551988,77.5980797999082,4.003195352425177,0.644913255001449,False,12,7.25,0.575,3,4.413635333628796,42.45725354856905,12.96627642551988,77.5980797999082,4.003195352425177,0.644913255001449,False,2025-09-01 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,4.724860640596842,0.2815371256025403,42.69238550222659,0.880336192608814,4.765265062654523,0.20673874880035845,42.65168687790618,0.944429540502088,-0.5481844989126854,-1.2091595672768207,-11.109038320378646,0,0,5.0,0.2815371256025403
D003,2025-09-01 01:00:00,4.613262274314375,47.7410628934403,12.96924170035819,77.58716083392244,19.124797189994545,0.6276120473146461,False,12,3.93,0.096,14,4.613262274314375,47.7410628934403,12.96924170035819,77.58716083392244,19.124797189994545,0.6276120473146461,False,2025-09-01 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,4.587849871652218,0.33446223512350076,47.06585650685128,0.6324386151630843,4.4978295506665305,0.28446917481680145,44.3812849299435,3.744499877087979,0.37185599187030505,0.7718721324381619,-13.388298359125308,0,0,5.0,0.33446223512350076
D007,2025-09-01 01:00:00,4.6095752388452835,44.01094359261834,12.964123953214097,77.59831290134777,33.33895511062065,0.9160322784861931,False,12,8.42,0.414,2,4.6095752388452835,44.01094359261834,12.964123953214097,77.59831290134777,33.33895511062065,0.9160322784861931,False,2025-09-01 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,4.636839505636601,0.4708760339550782,42.16394368479589,1.919339791838061,4.680905844743053,0.33946301254497613,42.16600345135053,1.3688687765691354,0.42938727396142085,3.8313055658618325,-5.656989237447348,0,0,5.0,0.4708760339550782
D008,2025-09-01 01:00:00,5.0378599693347335,41.45635337228522,12.97996339784452,77.59017436108792,28.474779883956746,0.7499504725744981,False,12,3.7,0.351,13,5.0378599693347335,41.45635337228522,12.97996339784452,77.59017436108792,28.474779883956746,0.7499504725744981,False,2025-09-01 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,4.742473059763798,0.36963355873400583,41.287905930457654,1.644043752483088,4.719517851195161,0.27881223280456724,42.46118261062672,2.1377537773910924,0.7098928415439678,1.89023000277885,9.715351331910423,0,0,5.0,0.36963355873400583
D001,2025-09-01 01:00:00,4.708589273074755,43.18196840715941,12.976157075206705,77.59330465337452,17.258283867785845,0.4395445461556762,False,12,8.6,0.265,9,4.708589273074755,43.18196840715941,12.976157075206705,77.59330465337452,17.258283867785845,0.4395445461556762,False,2025-09-01 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,4.761015004094893,0.3324072611242085,42.702921423106716,0.49686865943639763,4.644305338319709,0.30136740957974706,42.45059831348447,1.041222892726828,0.25065343843776766,0.4451404941227324,-9.54108576471295,0,0,5.0,0.3324072611242085
D006,2025-09-01 01:00:00,4.541721941862332,40.444205519257316,12.975863820176846,77.57289686954067,19.893695488944516,0.9202110359135397,False,12,3.47,0.624,4,4.541721941862332,40.444205519257316,12.975863820176846,77.57289686954067,19.893695488944516,0.9202110359135397,False,2025-09-01 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,4.59689304397851,0.12557606806354926,43.16558251867491,3.532300494372693,4.563895703631753,0.24342376563799795,43.37210594090719,2.701757863190521,-0.19888787631760074,-6.713173099135595,-4.142416079714675,0,0,5.0,0.12557606806354926
D004,2025-09-01 01:00:00,5.000221061532351,39.264426775276675,12.958978524344875,77.57687922154123,13.93091061598387,0.3140060231819241,False,12,5.37,0.594,1,5.000221061532351,39.264426775276675,12.958978524344875,77.57687922154123,13.93091061598387,0.3140060231819241,False,2025-09-01 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,4.752791884646579,0.39971766318268453,42.09102341689651,2.5271809599506323,4.7037832135102535,0.29361478294843457,42.457102141290065,2.0130504041985446,0.7085727387133511,-3.611876512442336,-4.739767354119266,0,0,5.0,0.39971766318268453
D003,2025-09-01 01:05:00,4.363387216277145,43.391870895949296,12.969736879333935,77.58682158686996,16.08881396832056,0.22187913894556555,False,13,7.8,0.124,10,4.363387216277145,43.391870895949296,12.969736879333935,77.58682158686996,16.08881396832056,0.22187913894556555,False,2025-09-01 01:05:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,4.406018591011864,0.18955815797873618,46.03404151679725,2.320505513775533,4.525941263676592,0.2560218497635664,44.831724178670164,3.374223713416339,-0.24987505803723042,-4.349191997491005,-3.035983221673984,0,0,5.0,0.18955815797873618
D007,2025-09-01 01:05:00,4.375911522670116,42.88951902078767,12.964961375842487,77.59787121694366,197.22568464600522,0.8839779477411376,False,13,4.75,0.619,2,4.375911522670116,42.88951902078767,12.964961375842487,77.59787121694366,197.22568464600522,0.8839779477411376,False,2025-09-01 01:05:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,4.3885582421330875,0.21497281780468414,42.36003354672084,1.9697694624465127,4.614339858511141,0.3643597502101508,42.259602079237155,1.4061993511887818,-0.23366371617516712,-1.1214245718306728,163.88672953538457,0,0,5.0,0.21497281780468414
D005,2025-09-01 01:05:00,4.635900190005352,47.07849500762711,12.967558424969614,77.60327623743515,12.62552270242291,0.44452166359460377,False,13,3.87,0.644,11,4.635900190005352,47.07849500762711,12.967558424969614,77.60327623743515,12.62552270242291,0.44452166359460377,False,2025-09-01 01:05:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,4.725889399083566,0.5135148435374515,43.73459298691472,3.034778338874626,4.807200045892791,0.3810073961471116,44.52035019563832,2.9305126250944786,-0.6425505099444155,5.923387616089634,-5.105416500461192,0,0,5.0,0.5135148435374515
D002,2025-09-01 01:05:00,4.757146650698394,36.071173429622306,12.966073709806253,77.59921997934099,19.207001668897153,0.6148268080103313,False,13,7.6,0.105,14,4.757146650698394,36.071173429622306,12.966073709806253,77.59921997934099,19.207001668897153,0.6148268080103313,False,2025-09-01 01:05:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,4.7108672722895575,0.2770070339566659,40.73161336467908,4.081089561132942,4.74955305123901,0.20299826831393167,41.1475248479159,2.9442431506860793,0.3435113170695985,-6.386080118946744,15.203806316471976,0,0,5.0,0.2770070339566659
D001,2025-09-01 01:05:00,4.52504171721133,43.51402944849437,12.976466553656806,77.59312853293882,28.69381618431419,0.8009973761405265,False,13,3.04,0.798,17,4.52504171721133,43.51402944849437,12.976466553656806,77.59312853293882,28.69381618431419,0.8009973761405265,False,2025-09-01 01:05:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,4.563855608307691,0.12975621432786752,43.14427525623015,0.389969405081591,4.683799765926196,0.25951516495610927,42.479546649861604,1.0746262008351366,-0.18354755586342453,0.33206104133495984,11.435532316528345,0,0,5.0,0.12975621432786752
D004,2025-09-01 01:05:00,4.758828948735113,35.249241271605825,12.959767054795767,77.57612892553347,11.415881708909634,0.5865792930405875,False,13,2.2,0.62,11,4.758828948735113,35.249241271605825,12.959767054795767,77.57612892553347,11.415881708909634,0.5865792930405875,False,2025-09-01 01:05:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,4.683566111028821,0.36023215093414046,39.12999044486717,3.815307798148078,4.717431572079111,0.29443295995653024,41.12621023967431,3.840576997670469,-0.2413921127972376,-4.01518550367085,-2.5150289070742353,0,0,5.0,0.36023215093414046
D006,2025-09-01 01:05:00,4.391444391629879,48.45392526717519,12.975765136401199,77.57256637672072,10.362094342392341,0.6645724208892785,False,13,2.79,0.169,1,4.391444391629879,48.45392526717519,12.975765136401199,77.57256637672072,10.362094342392341,0.6645724208892785,False,2025-09-01 01:05:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,4.557925383890715,0.17514576051005312,45.35183646827514,4.299289412441934,4.476484958929285,0.1990868818483174,44.04637712625585,3.5293050545400226,-0.15027755023245337,8.00971974791787,-9.531601146552175,0,0,5.0,0.17514576051005312
D008,2025-09-01 01:05:00,4.390746458301986,46.94933032483612,12.980305878263906,77.58949887929023,12.768686827646562,0.41834130731123015,False,13,5.21,0.756,1,4.390746458301986,46.94933032483612,12.980305878263906,77.58949887929023,12.768686827646562,0.41834130731123015,False,2025-09-01 01:05:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,4.585524518475829,0.39298960693974566,42.65726902220924,3.8353076845256755,4.686625141311437,0.31089747272455404,43.23265513858335,2.96013917065079,-0.6471135110327477,5.492976952550897,-15.706093056310184,0,0,5.0,0.39298960693974566
D002,2025-09-01 01:10:00,4.639974387266384,44.38281837992343,12.96656566436861,77.59898228065217,27.501198609576814,0.7309321352192997,False,14,7.37,0.172,9,4.639974387266384,44.38281837992343,12.96656566436861,77.59898228065217,27.501198609576814,0.7309321352192997,False,2025-09-01 01:10:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,4.603585457197858,0.17462279894782412,40.9704151193716,4.350732907323814,4.7143405919510615,0.2038510556265866,41.706229663245104,3.29338274250985,-0.11717226343201048,8.311644950301122,8.294196940679662,0,0,5.0,0.17462279894782412
D001,2025-09-01 01:10:00,4.721251224363129,45.053991308220276,12.97687432008466,77.59344388914468,31.468123898319362,0.8131587417098609,False,14,5.72,0.364,6,4.721251224363129,45.053991308220276,12.97687432008466,77.59344388914468,31.468123898319362,0.8131587417098609,False,2025-09-01 01:10:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,4.6516274048830715,0.10980907747132508,43.916663054624685,0.9988507401575166,4.705867590771828,0.2564408015586924,43.33535700520696,1.0815855185171466,0.1962095071517984,1.5399618597259064,2.7743077140051717,0,0,5.0,0.10980907747132508
D005,2025-09-01 01:10:00,5.058862577048626,44.84624225385301,12.967525270026615,77.60265133632291,20.849655528373397,0.4549211226362231,False,14,6.24,0.698,6,5.058862577048626,44.84624225385301,12.967525270026615,77.60265133632291,20.849655528373397,0.4549211226362231,False,2025-09-01 01:10:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,4.991071155667916,0.3265953873940479,44.35994821767253,2.9914865250957687,4.824553445229773,0.39220668455285573,43.874380580204296,2.2208191611573023,0.42296238704327394,-2.232252753774098,8.224132825950488,0,0,5.0,0.3265953873940479
D004,2025-09-01 01:10:00,4.964052790221362,43.385185889998795,12.959477388801192,77.57602081146939,21.955119217331927,0.7083455413563186,False,14,6.32,0.63,11,4.964052790221362,43.385185889998795,12.959477388801192,77.57602081146939,21.955119217331927,0.7083455413563186,False,2025-09-01 01:10:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,4.907700933496275,0.13018904273191176,39.299617978960434,4.068086469582702,4.796251478579242,0.29781384931009236,40.98149948245883,3.7115667121051463,0.20522384148624884,8.13594461839297,10.539237508422293,0,0,5.0,0.13018904273191176
D008,2025-09-01 01:10:00,4.490585877442222,45.22044248343975,12.979304320934144,77.59015644764891,15.230377883737491,0.45675128757792194,False,14,3.56,0.52,12,4.490585877442222,45.22044248343975,12.979304320934144,77.59015644764891,15.230377883737491,0.45675128757792194,False,2025-09-01 01:10:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,4.639730768359647,0.34838502106916197,44.54204206018702,2.808624093932097,4.62175030300712,0.31126627278097785,43.20669811992976,2.9374100965844554,0.09983941914023653,-1.7288878413963715,2.4616910560909293,0,0,5.0,0.34838502106916197
D003,2025-09-01 01:10:00,4.5688972071986615,40.78554888984575,12.970559650249346,77.58734056980119,30.73497698057532,0.9214760459849252,False,14,2.76,0.073,14,4.5688972071986615,40.78554888984575,12.970559650249346,77.58734056980119,30.73497698057532,0.9214760459849252,False,2025-09-01 01:10:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,4.515182232596727,0.1333167657485085,43.97282755974512,3.5139616883876967,4.539166807686492,0.2562335150844233,45.07499786126978,2.9121641653501587,0.20550999092151656,-2.6063220061035466,14.646163012254757,0,0,5.0,0.1333167657485085
D006,2025-09-01 01:10:00,4.1074161898653205,41.58917887381344,12.976185672493013,77.57219071065578,28.490724486460763,0.4969909206569485,False,14,8.66,0.016,14,4.1074161898653205,41.58917887381344,12.976185672493013,77.57219071065578,28.490724486460763,0.4969909206569485,False,2025-09-01 01:10:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,4.3468608411191765,0.22055870258624458,43.495769886748654,4.331884067931688,4.457907942686146,0.23278270194473974,43.90797033940267,3.628023313748629,-0.2840282017645581,-6.864746393361749,18.128630144068424,0,0,5.0,0.22055870258624458
D007,2025-09-01 01:10:00,4.352491113079933,48.387456093290155,12.963208612843033,77.59788005776848,20.35792263160799,0.3705165429488234,False,14,7.63,0.583,7,4.352491113079933,48.387456093290155,12.963208612843033,77.59788005776848,20.35792263160799,0.3705165429488234,False,2025-09-01 01:10:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,4.44599262486511,0.1421498596333527,45.095972902232056,2.905132435077601,4.527784230531969,0.36500706644197944,43.553761233693095,3.040079466224279,-0.023420409590183766,5.497937072502488,-176.86776201439721,0,0,5.0,0.1421498596333527
D001,2025-09-01 01:15:00,4.98734062385445,40.63383004332532,12.976551497286659,77.59397595122576,13.585377253202449,0.8768031437865356,False,15,6.43,0.51,11,4.98734062385445,40.63383004332532,12.976551497286659,77.59397595122576,13.585377253202449,0.8768031437865356,False,2025-09-01 01:15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,4.744544521809637,0.2320280221229872,43.06728360001332,2.243689548883878,4.68003173462813,0.20633820963735441,43.02412942404722,1.5954096445012362,0.2660893994913218,-4.420161264894958,-17.882746645116914,0,0,5.0,0.2320280221229872
D002,2025-09-01 01:15:00,4.724942212042799,45.03098853096829,12.965924763869678,77.59924739756899,36.48781196927288,0.49969670734939764,False,15,7.71,0.321,9,4.724942212042799,45.03098853096829,12.965924763869678,77.59924739756899,36.48781196927288,0.49969670734939764,False,2025-09-01 01:15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,4.707354416669193,0.06053373224098589,41.828326780171345,4.996362893393537,4.699503683235571,0.19877376777254022,42.32172940098579,3.622297746294047,0.08496782477641496,0.6481701510448588,8.986613359696069,0,0,5.0,0.06053373224098589
D004,2025-09-01 01:15:00,4.691930302550605,44.4594221942258,12.960367694263013,77.5764855116507,18.063760993897475,0.606510110957475,False,15,3.48,0.771,13,4.691930302550605,44.4594221942258,12.960367694263013,77.5764855116507,18.063760993897475,0.606510110957475,False,2025-09-01 01:15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,4.804937347169027,0.14179968398637355,41.03128311861014,5.036119721542731,4.741336285171686,0.2835446071322206,41.04691588376522,3.7831753377648014,-0.27212248767075664,1.074236304227007,-3.8913582234344517,0,0,5.0,0.14179968398637355
D007,2025-09-01 01:15:00,4.5397189380967,36.915552198636675,12.963340887599722,77.59802335903471,23.79562541283997,0.44523135007597364,False,15,6.46,0.036,18,4.5397189380967,36.915552198636675,12.963340887599722,77.59802335903471,23.79562541283997,0.44523135007597364,False,2025-09-01 01:15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,4.4227071912822495,0.10200951213376677,42.7308424375715,5.737597793117543,4.411576955515179,0.16876589759433053,42.476621786417866,4.2913931038394635,0.18722782501676694,-11.47190389465348,3.4377027812319803,0,0,5.0,0.10200951213376677
D005,2025-09-01 01:15:00,4.513627688313221,45.02017320055217,12.967586284338072,77.60305810475234,11.136871262200922,0.5343153350894694,False,15,4.67,0.574,5,4.513627688313221,45.02017320055217,12.967586284338072,77.60305810475234,11.136871262200922,0.5343153350894694,False,2025-09-01 01:15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,4.736130151789067,0.286102787303707,45.648303487344094,1.2416315202474737,4.750031692522509,0.4124339063739291,44.21403888302987,2.244933065487558,-0.545234888735405,0.17393094669915854,-9.712784266172475,0,0,5.0,0.286102787303707
D006,2025-09-01 01:15:00,5.041838346725355,42.19518711086307,12.977845304205351,77.57201720475267,19.822319061590587,0.5147045521837454,False,15,3.9,0.277,7,5.041838346725355,42.19518711086307,12.977845304205351,77.57201720475267,19.822319061590587,0.5147045521837454,False,2025-09-01 01:15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,4.513566309406851,0.47903185062048154,44.0794304172839,3.800521725978826,4.5646061376525635,0.3529373889218774,43.967975077900384,3.5886781864577624,0.9344221568600348,0.6060082370496289,-8.668405424870176,0,0,5.0,0.47903185062048154
D008,2025-09-01 01:15:00,4.859229195213387,40.63635772527796,12.979917395056281,77.58903113715759,15.525551135826756,0.39625089170091476,False,15,8.06,0.289,2,4.859229195213387,40.63635772527796,12.979917395056281,77.58903113715759,15.525551135826756,0.39625089170091476,False,2025-09-01 01:15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,4.5801871769858655,0.24675962667326945,44.26871017785127,3.262323029195384,4.621277725616619,0.3108125636337631,42.765721455069084,3.162842909528475,0.36864331777116455,-4.5840847581617865,0.29517325208926515,0,0,5.0,0.24675962667326945
D003,2025-09-01 01:15:00,4.80625231832197,41.482650223157705,12.970102338998279,77.58732606798873,13.032764832088812,0.5303842035809373,False,15,8.92,0.374,10,4.80625231832197,41.482650223157705,12.970102338998279,77.58732606798873,13.032764832088812,0.5303842035809373,False,2025-09-01 01:15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,4.579512247265925,0.22162329290716754,41.886690002984245,1.3493200908741263,4.5186410597112445,0.22088569912985234,44.07406473267904,3.155304433430142,0.23735511112330876,0.6971013333119558,-17.702212148486506,0,0,5.0,0.22162329290716754
D007,2025-09-01 01:20:00,4.6146769753769465,45.21942595069789,12.964242938212138,77.59856620007214,29.307216079387572,0.844453066553177,False,16,5.96,0.186,10,4.6146769753769465,45.21942595069789,12.964242938212138,77.59856620007214,29.307216079387572,0.844453066553177,False,2025-09-01 01:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,4.5022956755178605,0.1350397424228875,43.507478080874904,5.924459373966963,4.4984747576137964,0.12637278761456056,43.484579371206145,4.208062704930447,0.07495803728024697,8.303873752061214,5.511590666547601,0,0,5.0,0.1350397424228875
D001,2025-09-01 01:20:00,4.927343234372016,45.775653936502515,12.976978016658613,77.59301563885344,26.317382438005378,0.6862978926526084,False,16,4.28,0.184,3,4.927343234372016,45.775653936502515,12.976978016658613,77.59301563885344,26.317382438005378,0.6862978926526084,False,2025-09-01 01:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,4.878645027529865,0.13956908197249404,43.82115842934937,2.7837916440586628,4.773913214575137,0.1857885590886109,43.631894628740376,1.9888929080838615,-0.059997389482434826,5.141823893177197,12.73200518480293,0,0,5.0,0.13956908197249404
D008,2025-09-01 01:20:00,4.6706117972040815,42.55732512936512,12.979831259326415,77.59002410651514,32.10923435143144,0.49946687829022157,False,16,2.92,0.015,14,4.6706117972040815,42.55732512936512,12.979831259326415,77.59002410651514,32.10923435143144,0.49946687829022157,False,2025-09-01 01:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,4.6734756232865635,0.1843383439743511,42.804708446027604,2.302033263557457,4.689806659499282,0.264262875172305,43.36396180704084,2.6472081806694026,-0.18861739800930533,1.9209674040871576,16.583683215604683,0,0,5.0,0.1843383439743511
